Scenario,Country,Variable,ISO,Year,Value
SSP4,Spain,Governance Index|Government Effectiveness,ESP,2015,0.786398236
SSP4,Sri Lanka,Governance Index,LKA,2015,0.475123021
SSP4,Sri Lanka,Governance Index|Control of Corruption,LKA,2015,0.357601583
SSP4,Sri Lanka,Governance Index|Government Effectiveness,LKA,2015,0.485718738
SSP4,Sudan,Governance Index,SDN,2015,0.2220809
SSP4,Sudan,Governance Index|Control of Corruption,SDN,2015,0.1533299
SSP4,Sudan,Governance Index|Government Effectiveness,SDN,2015,0.265289968
SSP4,Suriname,Governance Index,SUR,2015,0.5501948
SSP4,Suriname,Governance Index|Control of Corruption,SUR,2015,0.448879
SSP4,Suriname,Governance Index|Government Effectiveness,SUR,2015,0.494491984
SSP4,Sweden,Governance Index,SWE,2015,0.9262603
SSP4,Sweden,Governance Index|Control of Corruption,SWE,2015,0.9557989
SSP4,Sweden,Governance Index|Government Effectiveness,SWE,2015,0.925153698
SSP4,Switzerland,Governance Index,CHE,2015,0.91983732
SSP4,Switzerland,Governance Index|Control of Corruption,CHE,2015,0.922983466
SSP4,Switzerland,Governance Index|Government Effectiveness,CHE,2015,0.916956163
SSP4,Syria,Governance Index,SYR,2015,0.3129179
SSP4,Syria,Governance Index|Control of Corruption,SYR,2015,0.2070211
SSP4,Syria,Governance Index|Government Effectiveness,SYR,2015,0.329428312
SSP4,Tajikistan,Governance Index,TJK,2015,0.3203581
SSP4,Tajikistan,Governance Index|Control of Corruption,TJK,2015,0.1942717
SSP4,Tajikistan,Governance Index|Government Effectiveness,TJK,2015,0.343579166
SSP4,Tanzania,Governance Index,TZA,2015,0.4568722
SSP4,Tanzania,Governance Index|Control of Corruption,TZA,2015,0.2993607
SSP4,Tanzania,Governance Index|Government Effectiveness,TZA,2015,0.414395733
SSP4,Thailand,Governance Index,THA,2015,0.5321771
SSP4,Thailand,Governance Index|Control of Corruption,THA,2015,0.3794439
SSP4,Thailand,Governance Index|Government Effectiveness,THA,2015,0.58850676
SSP4,Togo,Governance Index,TGO,2015,0.350477
SSP4,Togo,Governance Index|Control of Corruption,TGO,2015,0.2139291
SSP4,Togo,Governance Index|Government Effectiveness,TGO,2015,0.237897588
SSP4,Tonga,Governance Index,TON,2015,0.517054
SSP4,Tonga,Governance Index|Control of Corruption,TON,2015,0.3126429
SSP4,Tonga,Governance Index|Government Effectiveness,TON,2015,0.433832623
SSP4,Trinidad and Tobago,Governance Index,TTO,2015,0.6103625
SSP4,Trinidad and Tobago,Governance Index|Control of Corruption,TTO,2015,0.4521415
SSP4,Trinidad and Tobago,Governance Index|Government Effectiveness,TTO,2015,0.588661869
SSP4,Tunisia,Governance Index,TUN,2015,0.5227872
SSP4,Tunisia,Governance Index|Control of Corruption,TUN,2015,0.4229885
SSP4,Tunisia,Governance Index|Government Effectiveness,TUN,2015,0.597587884
SSP4,Turkmenistan,Governance Index,TKM,2015,0.2728696
SSP4,Turkmenistan,Governance Index|Control of Corruption,TKM,2015,0.1424176
SSP4,Turkmenistan,Governance Index|Government Effectiveness,TKM,2015,0.271284631
SSP4,Uganda,Governance Index,UGA,2015,0.4166067
SSP4,Uganda,Governance Index|Control of Corruption,UGA,2015,0.2376369
SSP4,Uganda,Governance Index|Government Effectiveness,UGA,2015,0.419799416
SSP4,Ukraine,Governance Index,UKR,2015,0.4328779
SSP4,Ukraine,Governance Index|Control of Corruption,UKR,2015,0.2291387
SSP4,Ukraine,Governance Index|Government Effectiveness,UKR,2015,0.40968093
SSP4,United Kingdom,Governance Index,GBR,2015,0.866913452
SSP4,United Kingdom,Governance Index|Control of Corruption,GBR,2015,0.86603797
SSP4,United Kingdom,Governance Index|Government Effectiveness,GBR,2015,0.869857962
SSP4,United States,Governance Index,USA,2015,0.8272885
SSP4,United States,Governance Index|Control of Corruption,USA,2015,0.7843971
SSP4,United States,Governance Index|Government Effectiveness,USA,2015,0.841937058
SSP4,Uruguay,Governance Index,URY,2015,0.7249854
SSP4,Uruguay,Governance Index|Control of Corruption,URY,2015,0.7222381
SSP4,Uruguay,Governance Index|Government Effectiveness,URY,2015,0.637401136
SSP4,Uzbekistan,Governance Index,UZB,2015,0.2764906
SSP4,Uzbekistan,Governance Index|Control of Corruption,UZB,2015,0.1460043
SSP4,Uzbekistan,Governance Index|Government Effectiveness,UZB,2015,0.367496435
SSP4,Vanuatu,Governance Index,VUT,2015,0.5920346
SSP4,Vanuatu,Governance Index|Control of Corruption,VUT,2015,0.4788896
SSP4,Vanuatu,Governance Index|Government Effectiveness,VUT,2015,0.437216031
SSP4,Venezuela,Governance Index,VEN,2015,0.3261081
SSP4,Venezuela,Governance Index|Control of Corruption,VEN,2015,0.1951557
SSP4,Venezuela,Governance Index|Government Effectiveness,VEN,2015,0.324207749
SSP4,Viet Nam,Governance Index,VNM,2015,0.4531389
SSP4,Viet Nam,Governance Index|Control of Corruption,VNM,2015,0.3330469
SSP4,Viet Nam,Governance Index|Government Effectiveness,VNM,2015,0.494499067
SSP4,Western Sahara,Governance Index,ESH,2015,0.4839378
SSP4,Western Sahara,Governance Index|Control of Corruption,ESH,2015,0.376915
SSP4,Western Sahara,Governance Index|Government Effectiveness,ESH,2015,0.491119242
SSP4,Yemen,Governance Index,YEM,2015,0.2443265
SSP4,Yemen,Governance Index|Control of Corruption,YEM,2015,0.132241
SSP4,Yemen,Governance Index|Government Effectiveness,YEM,2015,0.253805037
SSP4,Zambia,Governance Index,ZMB,2015,0.4772419
SSP4,Zambia,Governance Index|Control of Corruption,ZMB,2015,0.3278826
SSP4,Zambia,Governance Index|Government Effectiveness,ZMB,2015,0.37789915
SSP4,Zimbabwe,Governance Index,ZWE,2015,0.2502793
SSP4,Zimbabwe,Governance Index|Control of Corruption,ZWE,2015,0.1562445
SSP4,Zimbabwe,Governance Index|Government Effectiveness,ZWE,2015,0.275128762
SSP5,Algeria,Governance Index,DZA,2015,0.378690024
SSP5,Algeria,Governance Index|Control of Corruption,DZA,2015,0.317432178
SSP5,Algeria,Governance Index|Government Effectiveness,DZA,2015,0.42042274
SSP5,Argentina,Governance Index,ARG,2015,0.510571351
SSP5,Argentina,Governance Index|Control of Corruption,ARG,2015,0.364739866
SSP5,Argentina,Governance Index|Government Effectiveness,ARG,2015,0.519962843
SSP5,Armenia,Governance Index,ARM,2015,0.503638238
SSP5,Armenia,Governance Index|Control of Corruption,ARM,2015,0.317658984
SSP5,Armenia,Governance Index|Government Effectiveness,ARM,2015,0.523560232
SSP5,Australia,Governance Index,AUS,2015,0.899976274
SSP5,Australia,Governance Index|Control of Corruption,AUS,2015,0.900894118
SSP5,Australia,Governance Index|Government Effectiveness,AUS,2015,0.892734955
SSP5,Austria,Governance Index,AUT,2015,0.892155206
SSP5,Austria,Governance Index|Control of Corruption,AUT,2015,0.854570217
SSP5,Austria,Governance Index|Government Effectiveness,AUT,2015,0.891199176
SSP5,Azerbaijan,Governance Index,AZE,2015,0.404906124
SSP5,Azerbaijan,Governance Index|Control of Corruption,AZE,2015,0.222566165
SSP5,Azerbaijan,Governance Index|Government Effectiveness,AZE,2015,0.443800662
SSP5,Bahamas,Governance Index,BHS,2015,0.776825237
SSP5,Bahamas,Governance Index|Control of Corruption,BHS,2015,0.754997006
SSP5,Bahamas,Governance Index|Government Effectiveness,BHS,2015,0.752879239
SSP5,Bahrain,Governance Index,BHR,2015,0.58669225
SSP5,Bahrain,Governance Index|Control of Corruption,BHR,2015,0.538361425
SSP5,Bahrain,Governance Index|Government Effectiveness,BHR,2015,0.65784025
SSP5,Bangladesh,Governance Index,BGD,2015,0.382547301
SSP5,Bangladesh,Governance Index|Control of Corruption,BGD,2015,0.210759534
SSP5,Bangladesh,Governance Index|Government Effectiveness,BGD,2015,0.398957886
SSP5,Barbados,Governance Index,BRB,2015,0.778354447
SSP5,Barbados,Governance Index|Control of Corruption,BRB,2015,0.782629398
SSP5,Barbados,Governance Index|Government Effectiveness,BRB,2015,0.778527675
SSP5,Belarus,Governance Index,BLR,2015,0.385131642
SSP5,Belarus,Governance Index|Control of Corruption,BLR,2015,0.335082334
SSP5,Belarus,Governance Index|Government Effectiveness,BLR,2015,0.379611525
SSP5,Belgium,Governance Index,BEL,2015,0.841958543
SSP5,Belgium,Governance Index|Control of Corruption,BEL,2015,0.788376223
SSP5,Belgium,Governance Index|Government Effectiveness,BEL,2015,0.876692777
SSP5,Belize,Governance Index,BLZ,2015,0.553180624
SSP5,Belize,Governance Index|Control of Corruption,BLZ,2015,0.401011947
SSP5,Belize,Governance Index|Government Effectiveness,BLZ,2015,0.476397713
SSP5,Benin,Governance Index,BEN,2015,0.489531067
SSP5,Benin,Governance Index|Control of Corruption,BEN,2015,0.287564437
SSP5,Benin,Governance Index|Government Effectiveness,BEN,2015,0.406719124
SSP5,Bhutan,Governance Index,BTN,2015,0.605378458
SSP5,Bhutan,Governance Index|Control of Corruption,BTN,2015,0.682506966
SSP5,Bhutan,Governance Index|Government Effectiveness,BTN,2015,0.647376937
SSP5,Bolivia,Governance Index,BOL,2015,0.468852469
SSP5,Bolivia,Governance Index|Control of Corruption,BOL,2015,0.325263524
SSP5,Bolivia,Governance Index|Government Effectiveness,BOL,2015,0.450880634
SSP5,Bosnia and Herzegovina,Governance Index,BIH,2015,0.499312651
SSP5,Bosnia and Herzegovina,Governance Index|Control of Corruption,BIH,2015,0.394174241
SSP5,Bosnia and Herzegovina,Governance Index|Government Effectiveness,BIH,2015,0.413669689
SSP5,Botswana,Governance Index,BWA,2015,0.683584558
SSP5,Botswana,Governance Index|Control of Corruption,BWA,2015,0.649273472
SSP5,Botswana,Governance Index|Government Effectiveness,BWA,2015,0.601947535
SSP5,Brazil,Governance Index,BRA,2015,0.556304705
SSP5,Brazil,Governance Index|Control of Corruption,BRA,2015,0.433875335
SSP5,Brazil,Governance Index|Government Effectiveness,BRA,2015,0.508583363
SSP5,Brunei Darussalam,Governance Index,BRN,2015,0.662230529
SSP5,Brunei Darussalam,Governance Index|Control of Corruption,BRN,2015,0.584455048
SSP5,Brunei Darussalam,Governance Index|Government Effectiveness,BRN,2015,0.697274529
SSP5,Bulgaria,Governance Index,BGR,2015,0.602699003
SSP5,Bulgaria,Governance Index|Control of Corruption,BGR,2015,0.421371909
SSP5,Bulgaria,Governance Index|Government Effectiveness,BGR,2015,0.564932004
SSP5,Burkina Faso,Governance Index,BFA,2015,0.45527405
SSP5,Burkina Faso,Governance Index|Control of Corruption,BFA,2015,0.37012508
SSP5,Burkina Faso,Governance Index|Government Effectiveness,BFA,2015,0.372611044
SSP5,Burundi,Governance Index,BDI,2015,0.281947947
SSP5,Burundi,Governance Index|Control of Corruption,BDI,2015,0.194446934
SSP5,Burundi,Governance Index|Government Effectiveness,BDI,2015,0.258193985
SSP5,Cabo Verde,Governance Index,CPV,2015,0.673695282
SSP5,Cabo Verde,Governance Index|Control of Corruption,CPV,2015,0.6433997
SSP5,Cabo Verde,Governance Index|Government Effectiveness,CPV,2015,0.56320439
SSP5,Cambodia,Governance Index,KHM,2015,0.38425677
SSP5,Cambodia,Governance Index|Control of Corruption,KHM,2015,0.19708111
SSP5,Cambodia,Governance Index|Government Effectiveness,KHM,2015,0.363685138
SSP5,Cameroon,Governance Index,CMR,2015,0.354067592
SSP5,Cameroon,Governance Index|Control of Corruption,CMR,2015,0.190741553
SSP5,Cameroon,Governance Index|Government Effectiveness,CMR,2015,0.355263221
SSP5,Canada,Governance Index,CAN,2015,0.898787079
SSP5,Canada,Governance Index|Control of Corruption,CAN,2015,0.9014479
SSP5,Canada,Governance Index|Government Effectiveness,CAN,2015,0.905408608
SSP5,Central African Republic,Governance Index,CAF,2015,0.271546652
SSP5,Central African Republic,Governance Index|Control of Corruption,CAF,2015,0.189249553
SSP5,Central African Republic,Governance Index|Government Effectiveness,CAF,2015,0.22315302
SSP5,Chad,Governance Index,TCD,2015,0.2598291
SSP5,Chad,Governance Index|Control of Corruption,TCD,2015,0.1136969
SSP5,Chad,Governance Index|Government Effectiveness,TCD,2015,0.253875753
SSP5,Chile,Governance Index,CHL,2015,0.802745945
SSP5,Chile,Governance Index|Control of Corruption,CHL,2015,0.781309708
SSP5,Chile,Governance Index|Government Effectiveness,CHL,2015,0.776255629
SSP5,China,Governance Index,CHN,2015,0.46332821
SSP5,China,Governance Index|Control of Corruption,CHN,2015,0.376723784
SSP5,China,Governance Index|Government Effectiveness,CHN,2015,0.581118726
SSP5,Colombia,Governance Index,COL,2015,0.462206427
SSP5,Colombia,Governance Index|Control of Corruption,COL,2015,0.379026696
SSP5,Colombia,Governance Index|Government Effectiveness,COL,2015,0.503335091
SSP5,Comoros,Governance Index,COM,2015,0.357780024
SSP5,Comoros,Governance Index|Control of Corruption,COM,2015,0.25390762
SSP5,Comoros,Governance Index|Government Effectiveness,COM,2015,0.207485175
SSP5,Congo,Governance Index,COG,2015,0.31997423
SSP5,Congo,Governance Index|Control of Corruption,COG,2015,0.198744013
SSP5,Congo,Governance Index|Government Effectiveness,COG,2015,0.288086223
SSP5,Costa Rica,Governance Index,CRI,2015,0.689886381
SSP5,Costa Rica,Governance Index|Control of Corruption,CRI,2015,0.600677691
SSP5,Costa Rica,Governance Index|Government Effectiveness,CRI,2015,0.599153949
SSP5,Croatia,Governance Index,HRV,2015,0.632550657
SSP5,Croatia,Governance Index|Control of Corruption,HRV,2015,0.470571995
SSP5,Croatia,Governance Index|Government Effectiveness,HRV,2015,0.644445618
SSP5,Cuba,Governance Index,CUB,2015,0.41921344
SSP5,Cuba,Governance Index|Control of Corruption,CUB,2015,0.511908594
SSP5,Cuba,Governance Index|Government Effectiveness,CUB,2015,0.461036613
SSP5,Cyprus,Governance Index,CYP,2015,0.783889141
SSP5,Cyprus,Governance Index|Control of Corruption,CYP,2015,0.711075358
SSP5,Cyprus,Governance Index|Government Effectiveness,CYP,2015,0.817083051
SSP5,Czechia,Governance Index,CZE,2015,0.740115394
SSP5,Czechia,Governance Index|Control of Corruption,CZE,2015,0.54082946
SSP5,Czechia,Governance Index|Government Effectiveness,CZE,2015,0.716457227
SSP5,Côte d'Ivoire,Governance Index,CIV,2015,0.324634789
SSP5,Côte d'Ivoire,Governance Index|Control of Corruption,CIV,2015,0.23411237
SSP5,Côte d'Ivoire,Governance Index|Government Effectiveness,CIV,2015,0.311556993
SSP5,Denmark,Governance Index,DNK,2015,0.940451256
SSP5,Denmark,Governance Index|Control of Corruption,DNK,2015,0.991477316
SSP5,Denmark,Governance Index|Government Effectiveness,DNK,2015,0.950062031
SSP5,Djibouti,Governance Index,DJI,2015,0.375693632
SSP5,Djibouti,Governance Index|Control of Corruption,DJI,2015,0.313525494
SSP5,Djibouti,Governance Index|Government Effectiveness,DJI,2015,0.307196247
SSP5,Dominican Republic,Governance Index,DOM,2015,0.489677669
SSP5,Dominican Republic,Governance Index|Control of Corruption,DOM,2015,0.289279469
SSP5,Dominican Republic,Governance Index|Government Effectiveness,DOM,2015,0.439862306
SSP5,Ecuador,Governance Index,ECU,2015,0.415737225
SSP5,Ecuador,Governance Index|Control of Corruption,ECU,2015,0.28304546
SSP5,Ecuador,Governance Index|Government Effectiveness,ECU,2015,0.395250806
SSP5,Egypt,Governance Index,EGY,2015,0.434671436
SSP5,Egypt,Governance Index|Control of Corruption,EGY,2015,0.321486456
SSP5,Egypt,Governance Index|Government Effectiveness,EGY,2015,0.449119096
SSP5,El Salvador,Governance Index,SLV,2015,0.5103041
SSP5,El Salvador,Governance Index|Control of Corruption,SLV,2015,0.344949
SSP5,El Salvador,Governance Index|Government Effectiveness,SLV,2015,0.473417332
SSP5,Equatorial Guinea,Governance Index,GNQ,2015,0.30287597
SSP5,Equatorial Guinea,Governance Index|Control of Corruption,GNQ,2015,0.123842091
SSP5,Equatorial Guinea,Governance Index|Government Effectiveness,GNQ,2015,0.259726708
SSP5,Eritrea,Governance Index,ERI,2015,0.218820249
SSP5,Eritrea,Governance Index|Control of Corruption,ERI,2015,0.239995894
SSP5,Eritrea,Governance Index|Government Effectiveness,ERI,2015,0.208167827
SSP5,Estonia,Governance Index,EST,2015,0.775112353
SSP5,Estonia,Governance Index|Control of Corruption,EST,2015,0.676438255
SSP5,Estonia,Governance Index|Government Effectiveness,EST,2015,0.731716313
SSP5,Eswatini,Governance Index,SWZ,2015,0.4140356
SSP5,Eswatini,Governance Index|Control of Corruption,SWZ,2015,0.3749293
SSP5,Eswatini,Governance Index|Government Effectiveness,SWZ,2015,0.3810385
SSP5,Ethiopia,Governance Index,ETH,2015,0.355826497
SSP5,Ethiopia,Governance Index|Control of Corruption,ETH,2015,0.307981365
SSP5,Ethiopia,Governance Index|Government Effectiveness,ETH,2015,0.399768341
SSP5,Fiji,Governance Index,FJI,2015,0.450662856
SSP5,Fiji,Governance Index|Control of Corruption,FJI,2015,0.418221404
SSP5,Fiji,Governance Index|Government Effectiveness,FJI,2015,0.386902436
SSP5,Finland,Governance Index,FIN,2015,0.951986718
SSP5,Finland,Governance Index|Control of Corruption,FIN,2015,0.982442378
SSP5,Finland,Governance Index|Government Effectiveness,FIN,2015,0.968863857
SSP5,France,Governance Index,FRA,2015,0.811390673
SSP5,France,Governance Index|Control of Corruption,FRA,2015,0.763419474
SSP5,France,Governance Index|Government Effectiveness,FRA,2015,0.83820448
SSP5,Gabon,Governance Index,GAB,2015,0.44179529
SSP5,Gabon,Governance Index|Control of Corruption,GAB,2015,0.254726656
SSP5,Gabon,Governance Index|Government Effectiveness,GAB,2015,0.383331712
SSP5,Gambia,Governance Index,GMB,2015,0.461241455
SSP5,Gambia,Governance Index|Control of Corruption,GMB,2015,0.327035824
SSP5,Gambia,Governance Index|Government Effectiveness,GMB,2015,0.420068926
SSP5,Georgia,Governance Index,GEO,2015,0.519229765
SSP5,Georgia,Governance Index|Control of Corruption,GEO,2015,0.416123734
SSP5,Georgia,Governance Index|Government Effectiveness,GEO,2015,0.564895904
SSP5,Germany,Governance Index,DEU,2015,0.87636243
SSP5,Germany,Governance Index|Control of Corruption,DEU,2015,0.875025328
SSP5,Germany,Governance Index|Government Effectiveness,DEU,2015,0.863523649
SSP5,Ghana,Governance Index,GHA,2015,0.565149286
SSP5,Ghana,Governance Index|Control of Corruption,GHA,2015,0.427157672
SSP5,Ghana,Governance Index|Government Effectiveness,GHA,2015,0.525415855
SSP5,Greece,Governance Index,GRC,2015,0.681485159
SSP5,Greece,Governance Index|Control of Corruption,GRC,2015,0.503345175
SSP5,Greece,Governance Index|Government Effectiveness,GRC,2015,0.662412243
SSP5,Grenada,Governance Index,GRD,2015,0.620170628
SSP5,Grenada,Governance Index|Control of Corruption,GRD,2015,0.530402132
SSP5,Grenada,Governance Index|Government Effectiveness,GRD,2015,0.533960012
SSP5,Guatemala,Governance Index,GTM,2015,0.427032196
SSP5,Guatemala,Governance Index|Control of Corruption,GTM,2015,0.291275322
SSP5,Guatemala,Governance Index|Government Effectiveness,GTM,2015,0.40310802
SSP5,Guinea,Governance Index,GIN,2015,0.289849733
SSP5,Guinea,Governance Index|Control of Corruption,GIN,2015,0.193473062
SSP5,Guinea,Governance Index|Government Effectiveness,GIN,2015,0.289989315
SSP5,Guinea-Bissau,Governance Index,GNB,2015,0.330167754
SSP5,Guinea-Bissau,Governance Index|Control of Corruption,GNB,2015,0.176120297
