Scenario,Country,Variable,ISO,Year,Value
SSP3,Yemen,Governance Index|Government Effectiveness,YEM,2020,0.285641697
SSP3,Yemen,Governance Index|Government Effectiveness,YEM,2021,0.293402821
SSP3,Yemen,Governance Index|Government Effectiveness,YEM,2022,0.300334182
SSP3,Yemen,Governance Index|Government Effectiveness,YEM,2023,0.306600073
SSP3,Yemen,Governance Index|Government Effectiveness,YEM,2024,0.312320351
SSP3,Zambia,Governance Index,ZMB,2015,0.4768199
SSP3,Zambia,Governance Index,ZMB,2016,0.4776436
SSP3,Zambia,Governance Index,ZMB,2017,0.4784656
SSP3,Zambia,Governance Index,ZMB,2018,0.4792857
SSP3,Zambia,Governance Index,ZMB,2019,0.480104
SSP3,Zambia,Governance Index,ZMB,2020,0.4809205
SSP3,Zambia,Governance Index,ZMB,2021,0.4814546
SSP3,Zambia,Governance Index,ZMB,2022,0.4819885
SSP3,Zambia,Governance Index,ZMB,2023,0.4825222
SSP3,Zambia,Governance Index,ZMB,2024,0.4830558
SSP3,Zambia,Governance Index|Control of Corruption,ZMB,2015,0.3273903
SSP3,Zambia,Governance Index|Control of Corruption,ZMB,2016,0.3283041
SSP3,Zambia,Governance Index|Control of Corruption,ZMB,2017,0.3292163
SSP3,Zambia,Governance Index|Control of Corruption,ZMB,2018,0.3301268
SSP3,Zambia,Governance Index|Control of Corruption,ZMB,2019,0.3310356
SSP3,Zambia,Governance Index|Control of Corruption,ZMB,2020,0.3319429
SSP3,Zambia,Governance Index|Control of Corruption,ZMB,2021,0.3325806
SSP3,Zambia,Governance Index|Control of Corruption,ZMB,2022,0.3332181
SSP3,Zambia,Governance Index|Control of Corruption,ZMB,2023,0.3338553
SSP3,Zambia,Governance Index|Control of Corruption,ZMB,2024,0.3344924
SSP3,Zambia,Governance Index|Government Effectiveness,ZMB,2015,0.377465314
SSP3,Zambia,Governance Index|Government Effectiveness,ZMB,2016,0.378437014
SSP3,Zambia,Governance Index|Government Effectiveness,ZMB,2017,0.379406121
SSP3,Zambia,Governance Index|Government Effectiveness,ZMB,2018,0.380372668
SSP3,Zambia,Governance Index|Government Effectiveness,ZMB,2019,0.381336687
SSP3,Zambia,Governance Index|Government Effectiveness,ZMB,2020,0.38229821
SSP3,Zambia,Governance Index|Government Effectiveness,ZMB,2021,0.382896624
SSP3,Zambia,Governance Index|Government Effectiveness,ZMB,2022,0.383494803
SSP3,Zambia,Governance Index|Government Effectiveness,ZMB,2023,0.384092748
SSP3,Zambia,Governance Index|Government Effectiveness,ZMB,2024,0.384690459
SSP3,Zimbabwe,Governance Index,ZWE,2015,0.2481689
SSP3,Zimbabwe,Governance Index,ZWE,2016,0.2495086
SSP3,Zimbabwe,Governance Index,ZWE,2017,0.2508413
SSP3,Zimbabwe,Governance Index,ZWE,2018,0.2521673
SSP3,Zimbabwe,Governance Index,ZWE,2019,0.2534867
SSP3,Zimbabwe,Governance Index,ZWE,2020,0.2547996
SSP3,Zimbabwe,Governance Index,ZWE,2021,0.2572948
SSP3,Zimbabwe,Governance Index,ZWE,2022,0.259726
SSP3,Zimbabwe,Governance Index,ZWE,2023,0.2620978
SSP3,Zimbabwe,Governance Index,ZWE,2024,0.2644143
SSP3,Zimbabwe,Governance Index|Control of Corruption,ZWE,2015,0.1537831
SSP3,Zimbabwe,Governance Index|Control of Corruption,ZWE,2016,0.1552321
SSP3,Zimbabwe,Governance Index|Control of Corruption,ZWE,2017,0.1566749
SSP3,Zimbabwe,Governance Index|Control of Corruption,ZWE,2018,0.1581118
SSP3,Zimbabwe,Governance Index|Control of Corruption,ZWE,2019,0.1595428
SSP3,Zimbabwe,Governance Index|Control of Corruption,ZWE,2020,0.160968
SSP3,Zimbabwe,Governance Index|Control of Corruption,ZWE,2021,0.1634142
SSP3,Zimbabwe,Governance Index|Control of Corruption,ZWE,2022,0.1658049
SSP3,Zimbabwe,Governance Index|Control of Corruption,ZWE,2023,0.1681442
SSP3,Zimbabwe,Governance Index|Control of Corruption,ZWE,2024,0.1704356
SSP3,Zimbabwe,Governance Index|Government Effectiveness,ZWE,2015,0.27295958
SSP3,Zimbabwe,Governance Index|Government Effectiveness,ZWE,2016,0.274449579
SSP3,Zimbabwe,Governance Index|Government Effectiveness,ZWE,2017,0.275929979
SSP3,Zimbabwe,Governance Index|Government Effectiveness,ZWE,2018,0.277401014
SSP3,Zimbabwe,Governance Index|Government Effectiveness,ZWE,2019,0.278862912
SSP3,Zimbabwe,Governance Index|Government Effectiveness,ZWE,2020,0.280315891
SSP3,Zimbabwe,Governance Index|Government Effectiveness,ZWE,2021,0.283418887
SSP3,Zimbabwe,Governance Index|Government Effectiveness,ZWE,2022,0.286432615
SSP3,Zimbabwe,Governance Index|Government Effectiveness,ZWE,2023,0.289363517
SSP3,Zimbabwe,Governance Index|Government Effectiveness,ZWE,2024,0.292217361
SSP4,Algeria,Governance Index,DZA,2015,0.362784691
SSP4,Algeria,Governance Index,DZA,2016,0.36575817
SSP4,Algeria,Governance Index,DZA,2017,0.368717022
SSP4,Algeria,Governance Index,DZA,2018,0.371661365
SSP4,Algeria,Governance Index,DZA,2019,0.374591315
SSP4,Algeria,Governance Index,DZA,2020,0.377506988
SSP4,Algeria,Governance Index,DZA,2021,0.380641731
SSP4,Algeria,Governance Index,DZA,2022,0.383760105
SSP4,Algeria,Governance Index,DZA,2023,0.386862261
SSP4,Algeria,Governance Index,DZA,2024,0.389948347
SSP4,Algeria,Governance Index|Control of Corruption,DZA,2015,0.298167161
SSP4,Algeria,Governance Index|Control of Corruption,DZA,2016,0.301779373
SSP4,Algeria,Governance Index|Control of Corruption,DZA,2017,0.305358468
SSP4,Algeria,Governance Index|Control of Corruption,DZA,2018,0.308904937
SSP4,Algeria,Governance Index|Control of Corruption,DZA,2019,0.312419267
SSP4,Algeria,Governance Index|Control of Corruption,DZA,2020,0.315901933
SSP4,Algeria,Governance Index|Control of Corruption,DZA,2021,0.319554837
SSP4,Algeria,Governance Index|Control of Corruption,DZA,2022,0.323175009
SSP4,Algeria,Governance Index|Control of Corruption,DZA,2023,0.326762938
SSP4,Algeria,Governance Index|Control of Corruption,DZA,2024,0.330319105
SSP4,Algeria,Governance Index|Government Effectiveness,DZA,2015,0.39630314
SSP4,Algeria,Governance Index|Government Effectiveness,DZA,2016,0.39934401
SSP4,Algeria,Governance Index|Government Effectiveness,DZA,2017,0.402374139
SSP4,Algeria,Governance Index|Government Effectiveness,DZA,2018,0.405393614
SSP4,Algeria,Governance Index|Government Effectiveness,DZA,2019,0.408402521
SSP4,Algeria,Governance Index|Government Effectiveness,DZA,2020,0.411400948
SSP4,Algeria,Governance Index|Government Effectiveness,DZA,2021,0.414714466
SSP4,Algeria,Governance Index|Government Effectiveness,DZA,2022,0.418014436
SSP4,Algeria,Governance Index|Government Effectiveness,DZA,2023,0.421300996
SSP4,Algeria,Governance Index|Government Effectiveness,DZA,2024,0.424574279
SSP4,Argentina,Governance Index,ARG,2015,0.510238625
SSP4,Argentina,Governance Index,ARG,2016,0.513766304
SSP4,Argentina,Governance Index,ARG,2017,0.517255744
SSP4,Argentina,Governance Index,ARG,2018,0.520708256
SSP4,Argentina,Governance Index,ARG,2019,0.52412507
SSP4,Argentina,Governance Index,ARG,2020,0.527507337
SSP4,Argentina,Governance Index,ARG,2021,0.530522016
SSP4,Argentina,Governance Index,ARG,2022,0.533513491
SSP4,Argentina,Governance Index,ARG,2023,0.536482216
SSP4,Argentina,Governance Index,ARG,2024,0.539428625
SSP4,Argentina,Governance Index|Control of Corruption,ARG,2015,0.363875051
SSP4,Argentina,Governance Index|Control of Corruption,ARG,2016,0.3690197
SSP4,Argentina,Governance Index|Control of Corruption,ARG,2017,0.374095838
SSP4,Argentina,Governance Index|Control of Corruption,ARG,2018,0.3791052
SSP4,Argentina,Governance Index|Control of Corruption,ARG,2019,0.384049441
SSP4,Argentina,Governance Index|Control of Corruption,ARG,2020,0.38893014
SSP4,Argentina,Governance Index|Control of Corruption,ARG,2021,0.393434694
SSP4,Argentina,Governance Index|Control of Corruption,ARG,2022,0.397886641
SSP4,Argentina,Governance Index|Control of Corruption,ARG,2023,0.402286929
SSP4,Argentina,Governance Index|Control of Corruption,ARG,2024,0.40663648
SSP4,Argentina,Governance Index|Government Effectiveness,ARG,2015,0.514439794
SSP4,Argentina,Governance Index|Government Effectiveness,ARG,2016,0.51880755
SSP4,Argentina,Governance Index|Government Effectiveness,ARG,2017,0.523127616
SSP4,Argentina,Governance Index|Government Effectiveness,ARG,2018,0.527401781
SSP4,Argentina,Governance Index|Government Effectiveness,ARG,2019,0.531631715
SSP4,Argentina,Governance Index|Government Effectiveness,ARG,2020,0.535818984
SSP4,Argentina,Governance Index|Government Effectiveness,ARG,2021,0.53952981
SSP4,Argentina,Governance Index|Government Effectiveness,ARG,2022,0.543213716
SSP4,Argentina,Governance Index|Government Effectiveness,ARG,2023,0.546871291
SSP4,Argentina,Governance Index|Government Effectiveness,ARG,2024,0.5505031
SSP4,Armenia,Governance Index,ARM,2015,0.502083927
SSP4,Armenia,Governance Index,ARM,2016,0.508530126
SSP4,Armenia,Governance Index,ARM,2017,0.514592656
SSP4,Armenia,Governance Index,ARM,2018,0.520331882
SSP4,Armenia,Governance Index,ARM,2019,0.52579463
SSP4,Armenia,Governance Index,ARM,2020,0.531017958
SSP4,Armenia,Governance Index,ARM,2021,0.536531972
SSP4,Armenia,Governance Index,ARM,2022,0.541796854
SSP4,Armenia,Governance Index,ARM,2023,0.546844324
SSP4,Armenia,Governance Index,ARM,2024,0.551700196
SSP4,Armenia,Governance Index|Control of Corruption,ARM,2015,0.31513109
SSP4,Armenia,Governance Index|Control of Corruption,ARM,2016,0.323285727
SSP4,Armenia,Governance Index|Control of Corruption,ARM,2017,0.331066742
SSP4,Armenia,Governance Index|Control of Corruption,ARM,2018,0.338526965
SSP4,Armenia,Governance Index|Control of Corruption,ARM,2019,0.345707523
SSP4,Armenia,Governance Index|Control of Corruption,ARM,2020,0.352641095
SSP4,Armenia,Governance Index|Control of Corruption,ARM,2021,0.35978617
SSP4,Armenia,Governance Index|Control of Corruption,ARM,2022,0.36667719
SSP4,Armenia,Governance Index|Control of Corruption,ARM,2023,0.373342193
SSP4,Armenia,Governance Index|Control of Corruption,ARM,2024,0.379804108
SSP4,Armenia,Governance Index|Government Effectiveness,ARM,2015,0.514191067
SSP4,Armenia,Governance Index|Government Effectiveness,ARM,2016,0.522729476
SSP4,Armenia,Governance Index|Government Effectiveness,ARM,2017,0.530737623
SSP4,Armenia,Governance Index|Government Effectiveness,ARM,2018,0.53829971
SSP4,Armenia,Governance Index|Government Effectiveness,ARM,2019,0.545481044
SSP4,Armenia,Governance Index|Government Effectiveness,ARM,2020,0.552333304
SSP4,Armenia,Governance Index|Government Effectiveness,ARM,2021,0.559596236
SSP4,Armenia,Governance Index|Government Effectiveness,ARM,2022,0.566516461
SSP4,Armenia,Governance Index|Government Effectiveness,ARM,2023,0.573138208
SSP4,Armenia,Governance Index|Government Effectiveness,ARM,2024,0.579497465
SSP4,Australia,Governance Index,AUS,2015,0.897533104
SSP4,Australia,Governance Index,AUS,2016,0.899547204
SSP4,Australia,Governance Index,AUS,2017,0.901526494
SSP4,Australia,Governance Index,AUS,2018,0.903472854
SSP4,Australia,Governance Index,AUS,2019,0.905388015
SSP4,Australia,Governance Index,AUS,2020,0.907273578
SSP4,Australia,Governance Index,AUS,2021,0.90915883
SSP4,Australia,Governance Index,AUS,2022,0.911015534
SSP4,Australia,Governance Index,AUS,2023,0.912845092
SSP4,Australia,Governance Index,AUS,2024,0.914648805
SSP4,Australia,Governance Index|Control of Corruption,AUS,2015,0.89756796
SSP4,Australia,Governance Index|Control of Corruption,AUS,2016,0.899537348
SSP4,Australia,Governance Index|Control of Corruption,AUS,2017,0.901476672
SSP4,Australia,Governance Index|Control of Corruption,AUS,2018,0.903387557
SSP4,Australia,Governance Index|Control of Corruption,AUS,2019,0.905271497
SSP4,Australia,Governance Index|Control of Corruption,AUS,2020,0.907129874
SSP4,Australia,Governance Index|Control of Corruption,AUS,2021,0.909032955
SSP4,Australia,Governance Index|Control of Corruption,AUS,2022,0.910911382
SSP4,Australia,Governance Index|Control of Corruption,AUS,2023,0.912766363
SSP4,Australia,Governance Index|Control of Corruption,AUS,2024,0.914599024
SSP4,Australia,Governance Index|Government Effectiveness,AUS,2015,0.885042724
SSP4,Australia,Governance Index|Government Effectiveness,AUS,2016,0.887574116
SSP4,Australia,Governance Index|Government Effectiveness,AUS,2017,0.890056929
SSP4,Australia,Governance Index|Government Effectiveness,AUS,2018,0.892493787
SSP4,Australia,Governance Index|Government Effectiveness,AUS,2019,0.894887107
SSP4,Australia,Governance Index|Government Effectiveness,AUS,2020,0.897239119
SSP4,Australia,Governance Index|Government Effectiveness,AUS,2021,0.900112091
SSP4,Australia,Governance Index|Government Effectiveness,AUS,2022,0.902945223
SSP4,Australia,Governance Index|Government Effectiveness,AUS,2023,0.905740471
SSP4,Australia,Governance Index|Government Effectiveness,AUS,2024,0.908499651
SSP4,Austria,Governance Index,AUT,2015,0.888445769
SSP4,Austria,Governance Index,AUT,2016,0.889899941
SSP4,Austria,Governance Index,AUT,2017,0.891352325
SSP4,Austria,Governance Index,AUT,2018,0.892802942
SSP4,Austria,Governance Index,AUT,2019,0.894251816
SSP4,Austria,Governance Index,AUT,2020,0.895698967
SSP4,Austria,Governance Index,AUT,2021,0.897110396
SSP4,Austria,Governance Index,AUT,2022,0.898520538
SSP4,Austria,Governance Index,AUT,2023,0.899929406
SSP4,Austria,Governance Index,AUT,2024,0.901337014
SSP4,Austria,Governance Index|Control of Corruption,AUT,2015,0.849767255
SSP4,Austria,Governance Index|Control of Corruption,AUT,2016,0.851425769
SSP4,Austria,Governance Index|Control of Corruption,AUT,2017,0.853082739
SSP4,Austria,Governance Index|Control of Corruption,AUT,2018,0.854738184
SSP4,Austria,Governance Index|Control of Corruption,AUT,2019,0.856392122
SSP4,Austria,Governance Index|Control of Corruption,AUT,2020,0.858044573
SSP4,Austria,Governance Index|Control of Corruption,AUT,2021,0.859666173
SSP4,Austria,Governance Index|Control of Corruption,AUT,2022,0.861286661
SSP4,Austria,Governance Index|Control of Corruption,AUT,2023,0.862906049
SSP4,Austria,Governance Index|Control of Corruption,AUT,2024,0.864524348
SSP4,Austria,Governance Index|Government Effectiveness,AUT,2015,0.882205436
SSP4,Austria,Governance Index|Government Effectiveness,AUT,2016,0.884321609
SSP4,Austria,Governance Index|Government Effectiveness,AUT,2017,0.886435286
SSP4,Austria,Governance Index|Government Effectiveness,AUT,2018,0.888546498
SSP4,Austria,Governance Index|Government Effectiveness,AUT,2019,0.890655277
SSP4,Austria,Governance Index|Government Effectiveness,AUT,2020,0.892761653
SSP4,Austria,Governance Index|Government Effectiveness,AUT,2021,0.894818176
SSP4,Austria,Governance Index|Government Effectiveness,AUT,2022,0.896872903
SSP4,Austria,Governance Index|Government Effectiveness,AUT,2023,0.898925852
SSP4,Austria,Governance Index|Government Effectiveness,AUT,2024,0.900977043
SSP4,Azerbaijan,Governance Index,AZE,2015,0.396131621
SSP4,Azerbaijan,Governance Index,AZE,2016,0.403592851
SSP4,Azerbaijan,Governance Index,AZE,2017,0.410713232
SSP4,Azerbaijan,Governance Index,AZE,2018,0.417542031
SSP4,Azerbaijan,Governance Index,AZE,2019,0.424118104
SSP4,Azerbaijan,Governance Index,AZE,2020,0.430472642
SSP4,Azerbaijan,Governance Index,AZE,2021,0.434339958
SSP4,Azerbaijan,Governance Index,AZE,2022,0.438177353
SSP4,Azerbaijan,Governance Index,AZE,2023,0.4419854
SSP4,Azerbaijan,Governance Index,AZE,2024,0.445764652
SSP4,Azerbaijan,Governance Index|Control of Corruption,AZE,2015,0.211855983
SSP4,Azerbaijan,Governance Index|Control of Corruption,AZE,2016,0.221545406
SSP4,Azerbaijan,Governance Index|Control of Corruption,AZE,2017,0.230885237
SSP4,Azerbaijan,Governance Index|Control of Corruption,AZE,2018,0.239918955
SSP4,Azerbaijan,Governance Index|Control of Corruption,AZE,2019,0.24868103
SSP4,Azerbaijan,Governance Index|Control of Corruption,AZE,2020,0.2571993
SSP4,Azerbaijan,Governance Index|Control of Corruption,AZE,2021,0.263415712
SSP4,Azerbaijan,Governance Index|Control of Corruption,AZE,2022,0.26955556
SSP4,Azerbaijan,Governance Index|Control of Corruption,AZE,2023,0.275620197
SSP4,Azerbaijan,Governance Index|Control of Corruption,AZE,2024,0.281610942
SSP4,Azerbaijan,Governance Index|Government Effectiveness,AZE,2015,0.429600887
SSP4,Azerbaijan,Governance Index|Government Effectiveness,AZE,2016,0.438375706
SSP4,Azerbaijan,Governance Index|Government Effectiveness,AZE,2017,0.446683715
SSP4,Azerbaijan,Governance Index|Government Effectiveness,AZE,2018,0.454593598
SSP4,Azerbaijan,Governance Index|Government Effectiveness,AZE,2019,0.462159513
SSP4,Azerbaijan,Governance Index|Government Effectiveness,AZE,2020,0.46942492
SSP4,Azerbaijan,Governance Index|Government Effectiveness,AZE,2021,0.473352053
SSP4,Azerbaijan,Governance Index|Government Effectiveness,AZE,2022,0.477245951
SSP4,Azerbaijan,Governance Index|Government Effectiveness,AZE,2023,0.481107348
SSP4,Azerbaijan,Governance Index|Government Effectiveness,AZE,2024,0.484936948
SSP4,Bahamas,Governance Index,BHS,2015,0.771005356
SSP4,Bahamas,Governance Index,BHS,2016,0.77216951
SSP4,Bahamas,Governance Index,BHS,2017,0.773331221
SSP4,Bahamas,Governance Index,BHS,2018,0.774490525
SSP4,Bahamas,Governance Index,BHS,2019,0.775647456
SSP4,Bahamas,Governance Index,BHS,2020,0.77680205
SSP4,Bahamas,Governance Index,BHS,2021,0.777674699
SSP4,Bahamas,Governance Index,BHS,2022,0.778540915
SSP4,Bahamas,Governance Index,BHS,2023,0.779400848
SSP4,Bahamas,Governance Index,BHS,2024,0.780254649
SSP4,Bahamas,Governance Index|Control of Corruption,BHS,2015,0.747732703
SSP4,Bahamas,Governance Index|Control of Corruption,BHS,2016,0.749038558
SSP4,Bahamas,Governance Index|Control of Corruption,BHS,2017,0.750342303
SSP4,Bahamas,Governance Index|Control of Corruption,BHS,2018,0.75164397
SSP4,Bahamas,Governance Index|Control of Corruption,BHS,2019,0.752943587
SSP4,Bahamas,Governance Index|Control of Corruption,BHS,2020,0.754241186
SSP4,Bahamas,Governance Index|Control of Corruption,BHS,2021,0.755097032
SSP4,Bahamas,Governance Index|Control of Corruption,BHS,2022,0.755947321
SSP4,Bahamas,Governance Index|Control of Corruption,BHS,2023,0.756792185
SSP4,Bahamas,Governance Index|Control of Corruption,BHS,2024,0.757631752
SSP4,Bahamas,Governance Index|Government Effectiveness,BHS,2015,0.741716317
SSP4,Bahamas,Governance Index|Government Effectiveness,BHS,2016,0.743551924
SSP4,Bahamas,Governance Index|Government Effectiveness,BHS,2017,0.74538412
SSP4,Bahamas,Governance Index|Government Effectiveness,BHS,2018,0.747212957
SSP4,Bahamas,Governance Index|Government Effectiveness,BHS,2019,0.749038484
SSP4,Bahamas,Governance Index|Government Effectiveness,BHS,2020,0.750860748
SSP4,Bahamas,Governance Index|Government Effectiveness,BHS,2021,0.751954403
SSP4,Bahamas,Governance Index|Government Effectiveness,BHS,2022,0.753039078
SSP4,Bahamas,Governance Index|Government Effectiveness,BHS,2023,0.754114988
SSP4,Bahamas,Governance Index|Government Effectiveness,BHS,2024,0.755182338
SSP4,Bahrain,Governance Index,BHR,2015,0.582183317
SSP4,Bahrain,Governance Index,BHR,2016,0.586377067
SSP4,Bahrain,Governance Index,BHR,2017,0.590502667
