Scenario,ISO,Country,Year,Technology,wacc_projection,Region,IncomeLevel
NDC,CHE,Switzerland,2035,Wind_Offshore,0.0265391933237896,Europe and Central Asia,High income
NDC,CHE,Switzerland,2040,Wind_Offshore,0.0278024525989486,Europe and Central Asia,High income
NDC,CHE,Switzerland,2045,Wind_Offshore,0.02859038522266,Europe and Central Asia,High income
NDC,CHE,Switzerland,2050,Wind_Offshore,0.0286331647671642,Europe and Central Asia,High income
NDC,CHL,Chile,2025,Wind_Offshore,0.0477778682400775,Latin America and Caribbean,High income
NDC,CHL,Chile,2030,Wind_Offshore,0.0437422557729657,Latin America and Caribbean,High income
NDC,CHL,Chile,2035,Wind_Offshore,0.0422824822674365,Latin America and Caribbean,High income
NDC,CHL,Chile,2040,Wind_Offshore,0.0428675279169951,Latin America and Caribbean,High income
NDC,CHL,Chile,2045,Wind_Offshore,0.0439425599338684,Latin America and Caribbean,High income
NDC,CHL,Chile,2050,Wind_Offshore,0.0434824125212793,Latin America and Caribbean,High income
NDC,CHN,China,2025,Wind_Offshore,-0.0338057930385094,East Asia and Pacific,Upper middle income
NDC,CHN,China,2030,Wind_Offshore,-0.0481657816633754,East Asia and Pacific,Upper middle income
NDC,CHN,China,2035,Wind_Offshore,-0.0593016870647604,East Asia and Pacific,Upper middle income
NDC,CHN,China,2040,Wind_Offshore,-0.067200210714488,East Asia and Pacific,Upper middle income
NDC,CHN,China,2045,Wind_Offshore,-0.0751484094542661,East Asia and Pacific,Upper middle income
NDC,CHN,China,2050,Wind_Offshore,-0.081163044575265,East Asia and Pacific,Upper middle income
NDC,CZE,Czech Republic,2025,Wind_Offshore,0.0360889881640286,Europe and Central Asia,High income
NDC,CZE,Czech Republic,2030,Wind_Offshore,0.0392304326373943,Europe and Central Asia,High income
NDC,CZE,Czech Republic,2035,Wind_Offshore,0.0384043607490262,Europe and Central Asia,High income
NDC,CZE,Czech Republic,2040,Wind_Offshore,0.0388156024523657,Europe and Central Asia,High income
NDC,CZE,Czech Republic,2045,Wind_Offshore,0.0393060231229733,Europe and Central Asia,High income
NDC,CZE,Czech Republic,2050,Wind_Offshore,0.039156654310236,Europe and Central Asia,High income
NDC,DEU,Germany,2025,Wind_Offshore,0.0239622666676047,Europe and Central Asia,High income
NDC,DEU,Germany,2030,Wind_Offshore,0.0233381905445875,Europe and Central Asia,High income
NDC,DEU,Germany,2035,Wind_Offshore,0.0226358483944333,Europe and Central Asia,High income
NDC,DEU,Germany,2040,Wind_Offshore,0.022151766559229,Europe and Central Asia,High income
NDC,DEU,Germany,2045,Wind_Offshore,0.0218922957377626,Europe and Central Asia,High income
NDC,DEU,Germany,2050,Wind_Offshore,0.0218211741656255,Europe and Central Asia,High income
NDC,DNK,Denmark,2025,Wind_Offshore,0.0425214857643504,Europe and Central Asia,High income
NDC,DNK,Denmark,2030,Wind_Offshore,0.0448496068132384,Europe and Central Asia,High income
NDC,DNK,Denmark,2035,Wind_Offshore,0.0454098883801164,Europe and Central Asia,High income
NDC,DNK,Denmark,2040,Wind_Offshore,0.0457709750379496,Europe and Central Asia,High income
NDC,DNK,Denmark,2045,Wind_Offshore,0.0460014353798175,Europe and Central Asia,High income
NDC,DNK,Denmark,2050,Wind_Offshore,0.0461046393026875,Europe and Central Asia,High income
NDC,EGY,Egypt,2025,Wind_Offshore,0.0914754118329477,Middle East and North Africa,Lower middle income
NDC,EGY,Egypt,2030,Wind_Offshore,0.0411373337203105,Middle East and North Africa,Lower middle income
NDC,EGY,Egypt,2035,Wind_Offshore,0.0367915571711788,Middle East and North Africa,Lower middle income
NDC,EGY,Egypt,2040,Wind_Offshore,0.0369348912358527,Middle East and North Africa,Lower middle income
NDC,EGY,Egypt,2045,Wind_Offshore,0.0368154759386761,Middle East and North Africa,Lower middle income
NDC,EGY,Egypt,2050,Wind_Offshore,0.0363024048876907,Middle East and North Africa,Lower middle income
NDC,ESP,Spain,2025,Wind_Offshore,0.0629511818297377,Europe and Central Asia,High income
NDC,ESP,Spain,2030,Wind_Offshore,0.0611707129216403,Europe and Central Asia,High income
NDC,ESP,Spain,2035,Wind_Offshore,0.0609338694822969,Europe and Central Asia,High income
NDC,ESP,Spain,2040,Wind_Offshore,0.0608238093606297,Europe and Central Asia,High income
NDC,ESP,Spain,2045,Wind_Offshore,0.0605185436884947,Europe and Central Asia,High income
NDC,ESP,Spain,2050,Wind_Offshore,0.0600333927741011,Europe and Central Asia,High income
NDC,EST,Estonia,2025,Wind_Offshore,0.0465640206068526,Europe and Central Asia,High income
NDC,EST,Estonia,2030,Wind_Offshore,0.0408207741621667,Europe and Central Asia,High income
NDC,EST,Estonia,2035,Wind_Offshore,0.0417168204588727,Europe and Central Asia,High income
NDC,EST,Estonia,2040,Wind_Offshore,0.043280832540702,Europe and Central Asia,High income
NDC,EST,Estonia,2045,Wind_Offshore,0.043786551554244,Europe and Central Asia,High income
NDC,EST,Estonia,2050,Wind_Offshore,0.0439099519421736,Europe and Central Asia,High income
NDC,FIN,Finland,2025,Wind_Offshore,0.0508666568459853,Europe and Central Asia,High income
NDC,FIN,Finland,2030,Wind_Offshore,0.049143364464224,Europe and Central Asia,High income
NDC,FIN,Finland,2035,Wind_Offshore,0.0481112122501914,Europe and Central Asia,High income
NDC,FIN,Finland,2040,Wind_Offshore,0.0478445048688931,Europe and Central Asia,High income
NDC,FIN,Finland,2045,Wind_Offshore,0.0482989368017792,Europe and Central Asia,High income
NDC,FIN,Finland,2050,Wind_Offshore,0.048395745452881,Europe and Central Asia,High income
NDC,FRA,France,2025,Wind_Offshore,0.0414854766309438,Europe and Central Asia,High income
NDC,FRA,France,2030,Wind_Offshore,0.0415568636717252,Europe and Central Asia,High income
NDC,FRA,France,2035,Wind_Offshore,0.0417452220568321,Europe and Central Asia,High income
NDC,FRA,France,2040,Wind_Offshore,0.0419425318005553,Europe and Central Asia,High income
NDC,FRA,France,2045,Wind_Offshore,0.0416309034520048,Europe and Central Asia,High income
NDC,FRA,France,2050,Wind_Offshore,0.0413557205879262,Europe and Central Asia,High income
NDC,GBR,United Kingdom,2025,Wind_Offshore,0.0330678870153385,Europe and Central Asia,High income
NDC,GBR,United Kingdom,2030,Wind_Offshore,0.0296058065905544,Europe and Central Asia,High income
NDC,GBR,United Kingdom,2035,Wind_Offshore,0.0269042894280188,Europe and Central Asia,High income
NDC,GBR,United Kingdom,2040,Wind_Offshore,0.0259104211291503,Europe and Central Asia,High income
NDC,GBR,United Kingdom,2045,Wind_Offshore,0.0247883756815421,Europe and Central Asia,High income
NDC,GBR,United Kingdom,2050,Wind_Offshore,0.02349370083641,Europe and Central Asia,High income
NDC,GRC,Greece,2025,Wind_Offshore,0.0550705446638245,Europe and Central Asia,High income
NDC,GRC,Greece,2030,Wind_Offshore,0.062526622998863,Europe and Central Asia,High income
NDC,GRC,Greece,2035,Wind_Offshore,0.0660102028933428,Europe and Central Asia,High income
NDC,GRC,Greece,2040,Wind_Offshore,0.0670405786872564,Europe and Central Asia,High income
NDC,GRC,Greece,2045,Wind_Offshore,0.0681041382562235,Europe and Central Asia,High income
NDC,GRC,Greece,2050,Wind_Offshore,0.0683573934221284,Europe and Central Asia,High income
NDC,HKG,Hong Kong,2025,Wind_Offshore,0.0348570220467206,East Asia and Pacific,High income
NDC,HKG,Hong Kong,2030,Wind_Offshore,0.0328743228707421,East Asia and Pacific,High income
NDC,HKG,Hong Kong,2035,Wind_Offshore,0.0342957619431651,East Asia and Pacific,High income
NDC,HKG,Hong Kong,2040,Wind_Offshore,0.0340917527773445,East Asia and Pacific,High income
NDC,HKG,Hong Kong,2045,Wind_Offshore,0.0339284862292948,East Asia and Pacific,High income
NDC,HKG,Hong Kong,2050,Wind_Offshore,0.0338595174803648,East Asia and Pacific,High income
NDC,HRV,Croatia,2025,Wind_Offshore,0.043141794007497,Europe and Central Asia,High income
NDC,HRV,Croatia,2030,Wind_Offshore,0.0418175783252904,Europe and Central Asia,High income
NDC,HRV,Croatia,2035,Wind_Offshore,0.0440352174107133,Europe and Central Asia,High income
NDC,HRV,Croatia,2040,Wind_Offshore,0.0442566236735998,Europe and Central Asia,High income
NDC,HRV,Croatia,2045,Wind_Offshore,0.0449671388094828,Europe and Central Asia,High income
NDC,HRV,Croatia,2050,Wind_Offshore,0.0455783095847311,Europe and Central Asia,High income
NDC,HUN,Hungary,2025,Wind_Offshore,0.0453465109271673,Europe and Central Asia,High income
NDC,HUN,Hungary,2030,Wind_Offshore,0.0418936659423092,Europe and Central Asia,High income
NDC,HUN,Hungary,2035,Wind_Offshore,0.0381596229461972,Europe and Central Asia,High income
NDC,HUN,Hungary,2040,Wind_Offshore,0.0374811858337976,Europe and Central Asia,High income
NDC,HUN,Hungary,2045,Wind_Offshore,0.0378734749633703,Europe and Central Asia,High income
NDC,HUN,Hungary,2050,Wind_Offshore,0.0372673380887271,Europe and Central Asia,High income
NDC,IDN,Indonesia,2025,Wind_Offshore,0.0348226639294399,East Asia and Pacific,Lower middle income
NDC,IDN,Indonesia,2030,Wind_Offshore,0.0326824145312041,East Asia and Pacific,Lower middle income
NDC,IDN,Indonesia,2035,Wind_Offshore,0.0294687910646011,East Asia and Pacific,Lower middle income
NDC,IDN,Indonesia,2040,Wind_Offshore,0.027991934597182,East Asia and Pacific,Lower middle income
NDC,IDN,Indonesia,2045,Wind_Offshore,0.0275684116033954,East Asia and Pacific,Lower middle income
NDC,IDN,Indonesia,2050,Wind_Offshore,0.0264080522942487,East Asia and Pacific,Lower middle income
NDC,IND,India,2025,Wind_Offshore,0.0243106153952981,South Asia,Lower middle income
NDC,IND,India,2030,Wind_Offshore,0.0065860498216439,South Asia,Lower middle income
NDC,IND,India,2035,Wind_Offshore,-0.0018502800053534,South Asia,Lower middle income
NDC,IND,India,2040,Wind_Offshore,-0.0087477554734145,South Asia,Lower middle income
NDC,IND,India,2045,Wind_Offshore,-0.0163730046325948,South Asia,Lower middle income
NDC,IND,India,2050,Wind_Offshore,-0.024866557089112,South Asia,Lower middle income
NDC,IRL,Ireland,2025,Wind_Offshore,0.042803805361532,Europe and Central Asia,High income
NDC,IRL,Ireland,2030,Wind_Offshore,0.0391704027749053,Europe and Central Asia,High income
NDC,IRL,Ireland,2035,Wind_Offshore,0.0353045319799157,Europe and Central Asia,High income
NDC,IRL,Ireland,2040,Wind_Offshore,0.0342126195107389,Europe and Central Asia,High income
NDC,IRL,Ireland,2045,Wind_Offshore,0.0338941186113464,Europe and Central Asia,High income
NDC,IRL,Ireland,2050,Wind_Offshore,0.0332640317652264,Europe and Central Asia,High income
NDC,ITA,Italy,2025,Wind_Offshore,0.044465340412423,Europe and Central Asia,High income
NDC,ITA,Italy,2030,Wind_Offshore,0.0488047276144194,Europe and Central Asia,High income
NDC,ITA,Italy,2035,Wind_Offshore,0.0515009026939797,Europe and Central Asia,High income
NDC,ITA,Italy,2040,Wind_Offshore,0.0541864076721241,Europe and Central Asia,High income
NDC,ITA,Italy,2045,Wind_Offshore,0.0567589060494746,Europe and Central Asia,High income
NDC,ITA,Italy,2050,Wind_Offshore,0.059189616011664,Europe and Central Asia,High income
NDC,JPN,Japan,2025,Wind_Offshore,0.0128781948778637,East Asia and Pacific,High income
NDC,JPN,Japan,2030,Wind_Offshore,0.0161859579519717,East Asia and Pacific,High income
NDC,JPN,Japan,2035,Wind_Offshore,0.0180598200856013,East Asia and Pacific,High income
NDC,JPN,Japan,2040,Wind_Offshore,0.0197659701551397,East Asia and Pacific,High income
NDC,JPN,Japan,2045,Wind_Offshore,0.0208715066721707,East Asia and Pacific,High income
NDC,JPN,Japan,2050,Wind_Offshore,0.020763865416007,East Asia and Pacific,High income
NDC,KOR,South Korea,2025,Wind_Offshore,0.0274781804326635,East Asia and Pacific,High income
NDC,KOR,South Korea,2030,Wind_Offshore,0.0257407250838544,East Asia and Pacific,High income
NDC,KOR,South Korea,2035,Wind_Offshore,0.022581193033634,East Asia and Pacific,High income
NDC,KOR,South Korea,2040,Wind_Offshore,0.0240680433817197,East Asia and Pacific,High income
NDC,KOR,South Korea,2045,Wind_Offshore,0.0253919895521401,East Asia and Pacific,High income
NDC,KOR,South Korea,2050,Wind_Offshore,0.0264927380438538,East Asia and Pacific,High income
NDC,LTU,Lithuania,2025,Wind_Offshore,0.0452016920755478,Europe and Central Asia,High income
NDC,LTU,Lithuania,2030,Wind_Offshore,0.0435086367823079,Europe and Central Asia,High income
NDC,LTU,Lithuania,2035,Wind_Offshore,0.043679046035877,Europe and Central Asia,High income
NDC,LTU,Lithuania,2040,Wind_Offshore,0.0453652623087772,Europe and Central Asia,High income
NDC,LTU,Lithuania,2045,Wind_Offshore,0.0464925716478395,Europe and Central Asia,High income
NDC,LTU,Lithuania,2050,Wind_Offshore,0.0465349214747956,Europe and Central Asia,High income
NDC,LVA,Latvia,2025,Wind_Offshore,0.044669614109063,Europe and Central Asia,High income
NDC,LVA,Latvia,2030,Wind_Offshore,0.0457126201758253,Europe and Central Asia,High income
NDC,LVA,Latvia,2035,Wind_Offshore,0.0457363768036293,Europe and Central Asia,High income
NDC,LVA,Latvia,2040,Wind_Offshore,0.0466516794634488,Europe and Central Asia,High income
NDC,LVA,Latvia,2045,Wind_Offshore,0.0475875998605714,Europe and Central Asia,High income
NDC,LVA,Latvia,2050,Wind_Offshore,0.0477123796760403,Europe and Central Asia,High income
NDC,MEX,Mexico,2025,Wind_Offshore,0.0276666005956399,Latin America and Caribbean,Upper middle income
NDC,MEX,Mexico,2030,Wind_Offshore,0.0226161387634919,Latin America and Caribbean,Upper middle income
NDC,MEX,Mexico,2035,Wind_Offshore,0.0212156469878519,Latin America and Caribbean,Upper middle income
NDC,MEX,Mexico,2040,Wind_Offshore,0.0211883080342795,Latin America and Caribbean,Upper middle income
NDC,MEX,Mexico,2045,Wind_Offshore,0.0215965913531864,Latin America and Caribbean,Upper middle income
NDC,MEX,Mexico,2050,Wind_Offshore,0.0211716221977983,Latin America and Caribbean,Upper middle income
NDC,MYS,Malaysia,2025,Wind_Offshore,0.0323225879678679,East Asia and Pacific,Upper middle income
NDC,MYS,Malaysia,2030,Wind_Offshore,0.0310484374383733,East Asia and Pacific,Upper middle income
NDC,MYS,Malaysia,2035,Wind_Offshore,0.03063158265429,East Asia and Pacific,Upper middle income
NDC,MYS,Malaysia,2040,Wind_Offshore,0.0299447184875287,East Asia and Pacific,Upper middle income
NDC,MYS,Malaysia,2045,Wind_Offshore,0.029560167368749,East Asia and Pacific,Upper middle income
NDC,MYS,Malaysia,2050,Wind_Offshore,0.0294943508893082,East Asia and Pacific,Upper middle income
NDC,NLD,Netherlands,2025,Wind_Offshore,0.033630732668468,Europe and Central Asia,High income
NDC,NLD,Netherlands,2030,Wind_Offshore,0.0399824117854877,Europe and Central Asia,High income
NDC,NLD,Netherlands,2035,Wind_Offshore,0.0427944348485409,Europe and Central Asia,High income
NDC,NLD,Netherlands,2040,Wind_Offshore,0.0438039230572106,Europe and Central Asia,High income
NDC,NLD,Netherlands,2045,Wind_Offshore,0.0442721928633394,Europe and Central Asia,High income
NDC,NLD,Netherlands,2050,Wind_Offshore,0.044709220390102,Europe and Central Asia,High income
NDC,NOR,Norway,2025,Wind_Offshore,0.0362683968691136,Europe and Central Asia,High income
NDC,NOR,Norway,2030,Wind_Offshore,0.0331490467205835,Europe and Central Asia,High income
NDC,NOR,Norway,2035,Wind_Offshore,0.0311889029536044,Europe and Central Asia,High income
NDC,NOR,Norway,2040,Wind_Offshore,0.0316587015680944,Europe and Central Asia,High income
NDC,NOR,Norway,2045,Wind_Offshore,0.0327585883042645,Europe and Central Asia,High income
NDC,NOR,Norway,2050,Wind_Offshore,0.0334551009421723,Europe and Central Asia,High income
NDC,NZL,New Zealand,2025,Wind_Offshore,0.0373434085101051,East Asia and Pacific,High income
NDC,NZL,New Zealand,2030,Wind_Offshore,0.0302590654906833,East Asia and Pacific,High income
NDC,NZL,New Zealand,2035,Wind_Offshore,0.0290991873891615,East Asia and Pacific,High income
NDC,NZL,New Zealand,2040,Wind_Offshore,0.0301330748597251,East Asia and Pacific,High income
NDC,NZL,New Zealand,2045,Wind_Offshore,0.0311963789912771,East Asia and Pacific,High income
NDC,NZL,New Zealand,2050,Wind_Offshore,0.0312142517747361,East Asia and Pacific,High income
NDC,POL,Poland,2025,Wind_Offshore,0.0383767353751462,Europe and Central Asia,High income
NDC,POL,Poland,2030,Wind_Offshore,0.0329661913504389,Europe and Central Asia,High income
